¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1565,	ACS054TS1008A       ,	2200,	UTC2000     ,	ACS054TS1008A-2200-Criteria             ,	20201208,	125502,
1566,	ACS054TS1010A       ,	2200,	UTC2000     ,	ACS054TS1010A-2200-Criteria             ,	20201208,	125502,
1567,	ACS054TS1011A       ,	2200,	UTC1000S    ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
1568,	ACS054TS1011A       ,	2200,	UTC2000     ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
1569,	AAS008Y62003A       ,	2200,	MAXUM       ,	AAS008Y62003A-2200-Criteria             ,	20201208,	125502,
1570,	AAW048TP1045A       ,	2200,	UTC2000     ,	AAW048TP1045A-2200-Criteria             ,	20210924,	235227,
1571,	AAB162KE1003A       ,	2200,	UTC1000S    ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
1572,	AAB162KE1003A       ,	2200,	UTC2000     ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
1573,	NI010YK1001A        ,	2200,	MAXUM       ,	NI010YK1001A-2200-Criteria              ,	20201208,	125502,
1574,	AAB162KE1001A       ,	2200,	UTC1000S    ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
1575,	AAB162KE1001A       ,	2200,	UTC2000     ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
1576,	AAB008YM2028A       ,	2200,	MAXUM       ,	AAB008YM2028A-2200-Criteria             ,	20201208,	125502,
1577,	TDAHQ0282L3023A-A   ,	2200,	ICONN       ,	20200210-A-TDAHQ0282L3023A-A-2200-Criter,	20201208,	125502,
1578,	ANI018YG1008B       ,	2200,	MAXUM       ,	ANI018YG1008B-2200-Criteria             ,	20201208,	125502,
1579,	AAB090MV1001A       ,	2200,	UTC1000S    ,	AAB090MV1001A-2200-Criteria             ,	20210926,	2833,
1580,	AQH040ZA1002C       ,	2200,	UTC2000     ,	AQH040ZA1002C-2200-Criteria             ,	20201208,	125502,
1581,	AAB090MV1001A       ,	2200,	UTC2000     ,	AAB090MV1001A-2200-Criteria             ,	20210926,	2833,
1582,	AAW064MR1001A       ,	2200,	UTC1000S    ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
1583,	AAW064MR1001A       ,	2200,	UTC2000     ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
1584,	ABU024MA6001A       ,	2200,	UTC1000S    ,	ABU024MA6001A-2200-Criteria             ,	20201208,	125502,
1585,	ABU024MA6001A       ,	2200,	UTC2000     ,	ABU024MA6001A-2200-Criteria             ,	20201208,	125502,
1586,	ABU024MA6001A       ,	2200,	UTC3000     ,	ABU024MA6001A-2200-Criteria             ,	20201208,	125502,
1587,	ABU064MR1002A       ,	2200,	UTC2000     ,	ABU064MR1002A-2200-Criteria             ,	20201208,	125502,
1588,	ABU200N71003A       ,	2200,	UTC2000     ,	ABU200N71003A-2200-Criteria             ,	20201208,	125502,
1589,	ABU200N71004A       ,	2200,	UTC1000S    ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
1590,	ABU200N71004A       ,	2200,	UTC2000     ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
1591,	ACD096EL1001A       ,	2200,	UTC1000S    ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1592,	ACD096EL1001A       ,	2200,	UTC2000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1593,	ACD096EL1001A       ,	2200,	UTC3000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1594,	AGJ132X25005A       ,	2200,	UTC1000S    ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1595,	AGJ132X25005A       ,	2200,	UTC2000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1596,	AGJ132X25005A       ,	2200,	UTC3000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1597,	AQW008YM2001B       ,	2200,	MAXUM       ,	AQW008YM2001B-2200-Criteria             ,	20201208,	125502,
1598,	ABW064AE1006A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
1599,	ABW064AE1006A       ,	2200,	MAXUM       ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
1600,	ABW072AF1003A       ,	2200,	MAXUM-BASE  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1601,	ABW072AF1003A       ,	2200,	MAXUM-PLUS  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1602,	ABW072AF1003A       ,	2200,	MAXUM       ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1603,	ABW072AF1003A       ,	2200,	ICONN-PLUS  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1604,	AQW096EF2001B       ,	2200,	UTC1000S    ,	AQW096EF2001B-2200-Criteria             ,	20201208,	125502,
1605,	AGJ252X29001A       ,	2200,	UTC2000     ,	AGJ252X29001A-2200-Criteria             ,	20201208,	125503,
1606,	AGJ252X29001A       ,	2200,	UTC3000     ,	AGJ252X29001A-2200-Criteria             ,	20201208,	125503,
1607,	ANV132X2A003A       ,	2200,	UTC1000S    ,	ANV132X2A003A-2200-Criteria             ,	20201208,	125503,
1608,	ABW032YF1001B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1001B-2200-Criteria             ,	20201208,	125503,
1609,	ABW032YF1001B       ,	2200,	MAXUM       ,	ABW032YF1001B-2200-Criteria             ,	20201208,	125503,
1610,	AOI064AE1036A       ,	2200,	MAXUM       ,	AOI064AE1036A-2200-Criteria             ,	20201208,	125503,
1611,	AGJ132X2A001A       ,	2200,	UTC2000     ,	AGJ132X2A001A-2200-Criteria             ,	20201208,	125503,
1612,	AGJ132X2A002A       ,	2200,	UTC2000     ,	AGJ132X2A002A-2200-Criteria             ,	20201208,	125503,
1613,	AGJ132X2A002A       ,	2200,	UTC3000     ,	AGJ132X2A002A-2200-Criteria             ,	20201208,	125503,
1614,	AGJ132X2A010A       ,	2200,	UTC2000     ,	AGJ132X2A010A-2200-Criteria             ,	20201208,	125503,
1615,	AGJ132X2A009A       ,	2200,	UTC2000     ,	AGJ132X2A009A-2200-Criteria             ,	20201208,	125503,
1616,	AHQ0282L3002A       ,	2200,	ICONN       ,	AHQ0282L3002A-2200-Criteria             ,	20201208,	125503,
1617,	AAW024MA6019B       ,	2200,	UTC1000S    ,	AAW024MA6019B-2200-Criteria             ,	20201208,	125503,
1618,	AAW024MA6019B       ,	2200,	UTC2000     ,	AAW024MA6019B-2200-Criteria             ,	20201208,	125503,
1619,	AAW024MA6022C       ,	2200,	UTC1000S    ,	AAW024MA6022C-2200-Criteria             ,	20201208,	125503,
1620,	AAW024MA6022C       ,	2200,	UTC2000     ,	AAW024MA6022C-2200-Criteria             ,	20201208,	125503,
1621,	ABU084CC2002B       ,	2200,	UTC1000S    ,	ABU084CC2002B-2200-Criteria             ,	20201208,	125503,
1622,	ABU084CC2002B       ,	2200,	UTC2000     ,	ABU084CC2002B-2200-Criteria             ,	20201208,	125503,
1623,	AAW008Y62002D       ,	2200,	MAXUM-PLUS  ,	AAW008Y62002D-2200-Criteria             ,	20201208,	125503,
1624,	AAW008Y62002D       ,	2200,	MAXUM       ,	AAW008Y62002D-2200-Criteria             ,	20201208,	125503,
1625,	AAW008Y62002D       ,	2200,	ICONN       ,	AAW008Y62002D-2200-Criteria             ,	20201208,	125503,
1626,	AGA008Y62003A       ,	2200,	MAXUM-PLUS  ,	AGA008Y62003A-2200-Criteria             ,	20201208,	125503,
1627,	AGA008Y62003A       ,	2200,	MAXUM       ,	AGA008Y62003A-2200-Criteria             ,	20201208,	125503,
1628,	ABW048AC1006A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1006A-2200-Criteria             ,	20201208,	125503,
1629,	ABW048AC1006A       ,	2200,	MAXUM       ,	ABW048AC1006A-2200-Criteria             ,	20201208,	125503,
1630,	AQW084CC2004A       ,	2200,	UTC1000S    ,	AQW084CC2004A-2200-Criteria             ,	20201208,	125503,
1631,	AQW084CC2004A       ,	2200,	UTC3000     ,	AQW084CC2004A-2200-Criteria             ,	20201208,	125503,
1632,	AQW084CC2004A       ,	2200,	MAXUM       ,	AQW084CC2004A-2200-Criteria             ,	20201208,	125503,
1633,	AQW084CC2002A       ,	2200,	UTC1000S    ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
1634,	AQW084CC2002A       ,	2200,	UTC2000     ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
1635,	AQW084CC2002A       ,	2200,	MAXUM-PLUS  ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
1636,	AQW084CC2002A       ,	2200,	MAXUM       ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
1637,	AQW096EF2002A       ,	2200,	UTC1000S    ,	AQW096EF2002A-2200-Criteria             ,	20201208,	125503,
1638,	AQW096EF2002A       ,	2200,	UTC2000     ,	AQW096EF2002A-2200-Criteria             ,	20201208,	125503,
1639,	TDANV0086A1079A-A   ,	2200,	MAXUM-PLUS  ,	20200316-A-TDANV0086A1079A-A-2200-Criter,	20201208,	125503,
1640,	ANV048TR2012A       ,	2200,	UTC1000S    ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
1641,	ANV048TR2012A       ,	2200,	UTC2000     ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
1642,	ANV048TR2012A       ,	2200,	MAXUM-PLUS  ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
1643,	TDAAB121XV7003A-A   ,	2200,	UTC2000     ,	20200316-A-TDAAB121XV7003A-A-2200-Criter,	20201208,	125503,
1644,	TDAAB121XV7004A-A   ,	2200,	UTC2000     ,	20200316-B-TDAAB121XV7004A-A-2200-Criter,	20201208,	125503,
1645,	ABU008YD2009A       ,	2200,	MAXUM       ,	ABU008YD2009A-2200-Criteria             ,	20201208,	125503,
1646,	AAS008YM2015A       ,	2200,	MAXUM       ,	AAS008YM2015A-2200-Criteria             ,	20201208,	125503,
1647,	AAS008YM2015A       ,	2200,	ICONN       ,	AAS008YM2015A-2200-Criteria             ,	20201208,	125503,
1648,	ANI032AA1015A       ,	2200,	MAXUM       ,	ANI032AA1015A-2200-Criteria             ,	20201208,	125503,
1649,	AAB024MA6022A       ,	2200,	UTC1000S    ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
1650,	AAB024MA6022A       ,	2200,	UTC2000     ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
1651,	AAB024MA6022A       ,	2200,	UTC3000     ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
1652,	ABW048AC1009A       ,	2200,	MAXUM       ,	ABW048AC1009A-2200-Criteria             ,	20201208,	125503,
1653,	AAS008YQ9001A       ,	2200,	MAXUM       ,	AAS008YQ9001A-2200-Criteria             ,	20201208,	125503,
1654,	AAS008YQ9001A       ,	2200,	ICONN       ,	AAS008YQ9001A-2200-Criteria             ,	20201208,	125503,
1655,	ABUEA3W001_A        ,	2200,	UTC2000     ,	ABUEA3W001_A-2200-Criteria              ,	20201208,	125503,
1656,	ABUEA3W001_A        ,	2200,	UTC3000     ,	ABUEA3W001_A-2200-Criteria              ,	20201208,	125503,
1657,	ABUEA3W001_A        ,	3200,	UTC2000     ,	ABUEA3W001_A-3200-Criteria              ,	20201208,	125503,
1658,	ABUEA3W001_A        ,	3200,	UTC3000     ,	ABUEA3W001_A-3200-Criteria              ,	20201208,	125503,
1659,	AAB024MA6018A       ,	2200,	UTC1000S    ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
1660,	AAB024MA6018A       ,	2200,	UTC2000     ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
1661,	AAB090MV1002A       ,	2200,	UTC1000S    ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
1662,	AAB090MV1002A       ,	2200,	UTC2000     ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
1663,	AAW064MR1015A       ,	2200,	UTC1000S    ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
1664,	AAW064MR1015A       ,	2200,	UTC2000     ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
1665,	AAS008YM2018A       ,	2200,	MAXUM       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
1666,	AAS008YM2018A       ,	2200,	ICONN       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
1667,	NI008YK1008A        ,	2200,	MAXUM       ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
1668,	NI008YK1008A        ,	2200,	ICONN-PLUS  ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
1669,	ABU024XJ6002A       ,	2200,	UTC2000     ,	ABU024XJ6002A-2200-Criteria             ,	20201208,	125503,
1670,	ABU024XJ6002A       ,	3200,	UTC2000     ,	ABU024XJ6002A-3200-Criteria             ,	20201208,	125503,
1671,	ANV132X2C001A       ,	2200,	UTC2000     ,	ANV132X2C001A-2200-Criteria             ,	20201208,	125503,
1672,	AHD048MA7001A       ,	2200,	UTC2000     ,	AHD048MA7001A-2200-Criteria             ,	20201208,	125503,
1673,	ANV132X25002B       ,	2200,	UTC1000S    ,	ANV132X25002B-2200-Criteria             ,	20201208,	125503,
1674,	ANV132X25002B       ,	2200,	UTC2000     ,	ANV132X25002B-2200-Criteria             ,	20201208,	125503,
1675,	ANV132X25002B       ,	2200,	UTC3000     ,	ANV132X25002B-2200-Criteria             ,	20201208,	125503,
1676,	AOI064AE1041A       ,	2200,	MAXUM       ,	AOI064AE1041A-2200-Criteria             ,	20201208,	125503,
1677,	AAW008YM2002A       ,	2200,	MAXUM       ,	AAW008YM2002A-2200-Criteria             ,	20201208,	125503,
1678,	ANV132X25014A       ,	2200,	UTC2000     ,	ANV132X25014A-2200-Criteria             ,	20201208,	125503,
1679,	ANV132X25015A       ,	2200,	UTC2000     ,	ANV132X25015A-2200-Criteria             ,	20201208,	125503,
1680,	AAW024MA6045A       ,	2200,	UTC2000     ,	AAW024MA6045A-2200-Criteria             ,	20201208,	125503,
1681,	AAS048TP2024A       ,	2200,	ICONN       ,	AAS048TP2024A-2200-Criteria             ,	20210928,	143441,
1682,	AUK012DN2004A       ,	2200,	UTC2000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
1683,	AUK012DN2004A       ,	2200,	UTC3000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
1684,	AAB048TW2002A       ,	2200,	UTC1000S    ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
1685,	AAB048TW2002A       ,	2200,	UTC2000     ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
1686,	AAB048TW2002A       ,	2200,	MAXUM-PLUS  ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
1687,	AAW048TP1043A       ,	2200,	UTC1000S    ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
1688,	AAW048TP1043A       ,	2200,	UTC2000     ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
1689,	AAS008YQ9004A       ,	2200,	MAXUM       ,	AAS008YQ9004A-2200-Criteria             ,	20210928,	144355,
1690,	AAS066TS1008A       ,	2200,	MAXUM       ,	AAS066TS1008A-2200-Criteria             ,	20210928,	145225,
1691,	ABU165ML3014A       ,	2200,	UTC1000S    ,	ABU165ML3014A-2200-Criteria             ,	20201208,	125503,
1692,	AQB066TN1004A       ,	2200,	MAXUM       ,	AQB066TN1004A-2200-Criteria             ,	20201208,	125503,
1693,	ANV132X25009A       ,	2200,	UTC2000     ,	ANV132X25009A-2200-Criteria             ,	20201208,	125503,
1694,	ABU008YQ2010A       ,	2200,	MAXUM       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
1695,	ALW200KK2013A       ,	2200,	UTC1000S    ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
1696,	ALW200KK2013A       ,	2200,	UTC2000     ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
1697,	ABU008YQ2010A       ,	2200,	RAPID       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
1698,	ABU008YQ2016A       ,	2200,	MAXUM       ,	ABU008YQ2016A-2200-Criteria             ,	20210928,	150603,
1699,	ALW200KK2002A       ,	2200,	UTC3000     ,	ALW200KK2002A-2200-Criteria             ,	20201208,	125503,
1700,	ALW200KK2003A       ,	2200,	UTC3000     ,	ALW200KK2003A-2200-Criteria             ,	20201208,	125503,
1701,	ALW200KK2004A       ,	2200,	UTC3000     ,	ALW200KK2004A-2200-Criteria             ,	20201208,	125503,
1702,	ALW200KK2005A       ,	2200,	UTC1000S    ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
1703,	ALW200KK2005A       ,	2200,	UTC2000     ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
1704,	ALW200KK2006A       ,	2200,	UTC3000     ,	ALW200KK2006A-2200-Criteria             ,	20201208,	125503,
1705,	ALW132NY4008A       ,	2200,	UTC1000S    ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
1706,	ALW132NY4008A       ,	2200,	UTC2000     ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
1707,	AGJ132X2A004A       ,	2200,	UTC1000S    ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
1708,	AGJ132X2A004A       ,	2200,	UTC2000     ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
1709,	ACD054MF2004A       ,	2200,	UTC1000S    ,	ACD054MF2004A-2200-Criteria             ,	20201208,	125503,
1710,	ACD054MF2004A       ,	2200,	UTC2000     ,	ACD054MF2004A-2200-Criteria             ,	20201208,	125503,
1711,	AGA048MA2013A       ,	2200,	UTC1000S    ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
1712,	AGA048MA2013A       ,	2200,	UTC2000     ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
1713,	AAB162KE1006A       ,	2200,	UTC2000     ,	AAB162KE1006A-2200-Criteria             ,	20210928,	234431,
1714,	ABU008YQ2006A       ,	2200,	MAXUM       ,	ABU008YQ2006A-2200-Criteria             ,	20201208,	125503,
1715,	AAB162KE1006A       ,	3200,	UTC3000     ,	AAB162KE1006A-3200-Criteria             ,	20210928,	234431,
1716,	AGJ132X25010A       ,	2200,	UTC2000     ,	AGJ132X25010A-2200-Criteria             ,	20201208,	125504,
1717,	AAS008YM2019A       ,	2200,	MAXUM       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
1718,	AAS008YM2019A       ,	2200,	ICONN       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
1719,	AHQ0413V1001A       ,	2200,	ICONN       ,	AHQ0413V1001A-2200-Criteria             ,	20201208,	125504,
1720,	AHQ0413V1001A       ,	3200,	ICONN       ,	AHQ0413V1001A-3200-Criteria             ,	20201208,	125504,
1721,	ALW132NY4009A       ,	2200,	UTC2000     ,	ALW132NY4009A-2200-Criteria             ,	20201208,	125504,
1722,	ALW132NY4014A       ,	2200,	UTC1000S    ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
1723,	ALW132NY4014A       ,	2200,	UTC2000     ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
1724,	AGJ132X25008A       ,	2200,	UTC1000S    ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
1725,	AGJ132X25008A       ,	2200,	UTC2000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
1726,	AGJ132X25008A       ,	2200,	UTC3000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
1727,	AAW024XW3001A       ,	2200,	UTC2000     ,	AAW024XW3001A-2200-Criteria             ,	20201208,	125504,
1728,	ANV0086A1001A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
1729,	ANV0086A1001A       ,	2200,	MAXUM       ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
1730,	ACD054TN1002B       ,	2200,	UTC3000     ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
1731,	ACD054TN1002B       ,	2200,	UTC5000S    ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
1732,	ACD054TN1002B       ,	2200,	MAXUM       ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
1733,	ANV048TR2049A       ,	2200,	UTC1000S    ,	ANV048TR2049A-2200-Criteria             ,	20201208,	125504,
1734,	ANV048TR2027A       ,	2200,	UTC1000S    ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
1735,	ANV048TR2027A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
1736,	ANV048TR2038A       ,	2200,	UTC1000S    ,	ANV048TR2038A-2200-Criteria             ,	20201208,	125504,
1737,	ANV048TR2048A       ,	2200,	UTC1000S    ,	ANV048TR2048A-2200-Criteria             ,	20201208,	125504,
1738,	AQB054TN1001A       ,	2200,	ICONN       ,	AQB054TN1001A-2200-Criteria             ,	20211005,	163315,
1739,	AQB054TN1001A       ,	3200,	ICONN       ,	AQB054TN1001A-3200-Criteria             ,	20211005,	163315,
1740,	AAB060NR1007A       ,	2200,	UTC1000S    ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
1741,	AAB060NR1007A       ,	2200,	UTC2000     ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
1742,	AAB024MA6012A       ,	2200,	UTC1000S    ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
1743,	AAB024MA6012A       ,	2200,	UTC2000     ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
1744,	ABU048MA4009A       ,	2200,	UTC1000S    ,	ABU048MA4009A-2200-Criteria             ,	20201208,	125504,
1745,	ABU090MV2001A       ,	2200,	UTC1000S    ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
1746,	ABU090MV2001A       ,	2200,	UTC2000     ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
1747,	ABU064MR1003A       ,	2200,	UTC2000     ,	ABU064MR1003A-2200-Criteria             ,	20201208,	125504,
1748,	AB024MA5003A        ,	2200,	UTC2000     ,	AB024MA5003A-2200-Criteria              ,	20201208,	125504,
1749,	ABW048AC1005B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
1750,	ABW048AC1005B       ,	2200,	MAXUM       ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
1751,	AGA134N91002A       ,	2200,	UTC3000     ,	AGA134N91002A-2200-Criteria             ,	20201208,	125504,
1752,	ANV132X25006B       ,	2200,	UTC2000     ,	ANV132X25006B-2200-Criteria             ,	20201208,	125504,
1753,	ALW048TW1050A       ,	2200,	UTC1000S    ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
1754,	ALW048TW1050A       ,	2200,	UTC2000     ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
1755,	AHQ0282J2003A       ,	2200,	ICONN       ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
1756,	AHQ0282J2003A       ,	2200,	ICONN-PLUS  ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
1757,	AHQ0223R1001A       ,	2200,	ICONN       ,	AHQ0223R1001A-2200-Criteria             ,	20201208,	125504,
1758,	AAB008YQ2027A       ,	2200,	MAXUM       ,	AAB008YQ2027A-2200-Criteria             ,	20201208,	125504,
1759,	ANV0086A1025A       ,	2200,	ICONN       ,	ANV0086A1025A-2200-Criteria             ,	20201208,	125504,
1760,	ALW078C93001A       ,	2200,	UTC2000     ,	ALW078C93001A-2200-Criteria             ,	20201208,	125504,
1761,	ALW078C93001A       ,	2200,	UTC3000     ,	ALW078C93001A-2200-Criteria             ,	20201208,	125504,
1762,	ALW078C93001A       ,	2200,	MAXUM-PLUS  ,	ALW078C93001A-2200-Criteria             ,	20201208,	125504,
1763,	ALW078C93001A       ,	2200,	MAXUM       ,	ALW078C93001A-2200-Criteria             ,	20201208,	125504,
1764,	ALW078C93001A       ,	2200,	ICONN       ,	ALW078C93001A-2200-Criteria             ,	20201208,	125504,
1765,	ABU054MF2001B       ,	2200,	UTC1000S    ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
1766,	ABU054MF2001B       ,	2200,	UTC2000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
1767,	ABU054MF2001B       ,	2200,	UTC3000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
1768,	ACD060CD3002A       ,	2200,	UTC1000S    ,	ACD060CD3002A-2200-Criteria             ,	20201208,	125504,
1769,	AAB008YQ2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
1770,	AAB008YQ2003A       ,	2200,	MAXUM       ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
1771,	AVE054TS1001B       ,	2200,	UTC2000     ,	AVE054TS1001B-2200-Criteria             ,	20201208,	125504,
1772,	ABU008YM2003A       ,	2200,	MAXUM       ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
1773,	ABU008YM2003A       ,	2200,	ICONN-PLUS  ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
1774,	AOK016D53001A       ,	2200,	UTC2000     ,	AOK016D53001A-2200-Criteria             ,	20201208,	125504,
1775,	ANV153XT3010A       ,	2200,	UTC2000     ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
1776,	ANV153XT3010A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
1777,	ABU200KX1002A       ,	2200,	UTC2000     ,	ABU200KX1002A-2200-Criteria             ,	20201208,	125504,
1778,	ABU200KX1002A       ,	3200,	UTC2000     ,	ABU200KX1002A-3200-Criteria             ,	20201208,	125504,
1779,	AHQ0442J3001A       ,	2200,	ICONN       ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
1780,	AHQ0442J3001A       ,	2200,	ICONN-PLUS  ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
1781,	AHQ0442J3001A       ,	3200,	ICONN       ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
1782,	AHQ0442J3001A       ,	3200,	ICONN-PLUS  ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
1783,	ANV0086A1028A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1028A-2200-Criteria             ,	20201208,	125504,
1784,	ANV0086A1029A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1029A-2200-Criteria             ,	20201208,	125504,
1785,	AAW008Y62018A       ,	2200,	MAXUM-PLUS  ,	20200605-A-AAW008Y62018A -2200-Criteria ,	20201208,	125504,
1786,	AAW008Y62018A       ,	2200,	MAXUM       ,	20200605-A-AAW008Y62018A -2200-Criteria ,	20201208,	125504,
1787,	ABU024MA6013A       ,	2200,	UTC2000     ,	ABU024MA6013A-2200-Criteria             ,	20201208,	125504,
1788,	ABU165ML4014A       ,	2200,	UTC1000S    ,	ABU165ML4014A-2200-Criteria             ,	20201208,	125504,
1789,	ALW132NY4013A       ,	2200,	UTC2000     ,	ALW132NY4013A-2200-Criteria             ,	20201208,	125504,
1790,	AHD048MA7002A       ,	2200,	UTC2000     ,	AHD048MA7002A-2200-Criteria             ,	20201208,	125504,
1791,	AAB008YB2004A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2004A-2200-Criteria             ,	20201208,	125504,
1792,	AAB008YB2004A       ,	2200,	MAXUM       ,	AAB008YB2004A-2200-Criteria             ,	20201208,	125504,
